train,test,space,balanced_accuracy,f1_macro,recall_macro,specificity_macro,roc_auc,cm
C,MARISMA,latent,0.539963153403718,0.39403131640552785,0.539963153403718,0.932978654202346,0.9651880391643944,"[[   6    0    8    0    0    6]
 [ 118    0   26    0    0   37]
 [   0    0  313    0    0    4]
 [  60    0  775 1914    0  425]
 [   0    0  143    0  111   58]
 [   0    0    0    0    3  466]]"
C,RKI,original,1.0,1.0,1.0,1.0,1.0,"[[ 9  0  0  0  0  0]
 [ 0 72  0  0  0  0]
 [ 0  0 12  0  0  0]
 [ 0  0  0  2  0  0]
 [ 0  0  0  0 12  0]
 [ 0  0  0  0  0 46]]"
C,RKI,latent,0.6527777777777778,0.4121606554076862,0.6527777777777778,0.9004202303729368,0.8767035456450715,"[[ 0  0  0  1  0  8]
 [13  0 49  9  0  1]
 [ 0  0 12  0  0  0]
 [ 0  0  0  2  0  0]
 [ 0  0  0  0 11  1]
 [ 0  0  0  0  0 46]]"
C,D (OOD),original,0.9021422620416887,0.8301557607541779,0.9021422620416887,0.9792946756845011,0.9868818059414707,"[[ 437    0    0    0    0    0]
 [   0  170    0    0    0    1]
 [  17  423 1320   17    7  214]
 [   4    5    1 2141    0    0]
 [   2   39    2    0  263   38]
 [   1    2    0    0    1 2164]]"
C,D (OOD),latent,0.42088821390369285,0.42796764872130083,0.42088821390369285,0.9149551895338929,0.9426215985366043,"[[  38    0   66    9    0  324]
 [  77    0   53    0    0   41]
 [   0    0 1630    8    3  357]
 [   2    0  133  704    0 1312]
 [   0    0   88    0  103  153]
 [   0    0    9    0    0 2159]]"
C,MSUMG (OOD),original,0.9473377874655319,0.956492404193817,0.9473377874655319,0.9910753803292692,0.9983221127323095,"[[ 1558     2     6     1     1    42]
 [    1  1864     1     0     0   249]
 [    2    16 10607     2     1   413]
 [    4    31     8  2942     1   183]
 [    4    19     2     0  3458   164]
 [    3     9     2     0     1  6693]]"
C,MSUMG (OOD),latent,0.21173877395586915,0.1447198160414813,0.21173877395586915,0.8458220295180728,0.8826295292814549,"[[   0    0   51    0    0 1559]
 [   0    0  377    0    0 1738]
 [   0    0 2487    0    0 8554]
 [   0    0  683   37    0 2449]
 [   0    0 2677    0  182  788]
 [   0    0  109    0    1 6598]]"
MARISMA,A,original,0.9968347677973443,0.9963555311253383,0.9968347677973443,0.999449690281106,0.999849220353559,"[[294   0   0   2   0   0]
 [  0 239   1   0   0   0]
 [  4   0 993   1   0   0]
 [  1   0   0 573   0   0]
 [  0   0   0   0 655   0]
 [  0   0   0   1   0 759]]"
MARISMA,A,latent,0.778154828285655,0.7292472844620015,0.778154828285655,0.967162056389296,0.990928849719659,"[[  0  59   0 236   0   1]
 [  0 235   0   5   0   0]
 [  0   2 781 172  43   0]
 [  0   0   1 573   0   0]
 [  0   1   0   7 635  12]
 [  0   0   0  43   3 714]]"
MARISMA,B,original,0.9912280701754387,0.9928499928499929,0.9912280701754387,0.9990138067061144,1.0,"[[18  0  0  1  0  0]
 [ 0  9  0  0  0  0]
 [ 0  0 43  0  0  0]
 [ 0  0  0 31  0  0]
 [ 0  0  0  0 28  0]
 [ 0  0  0  0  0 70]]"
