n_prev,n_new,model,balanced_accuracy,f1_macro,recall_macro,specificity_macro,roc_auc_macro,confusion_matrix
150,100,RF_original,0.9052357014984919,0.8533001295085373,0.9052357014984919,0.9783541508855663,0.9951598158221917,"[[420, 0, 2, 0, 0, 0], [0, 162, 0, 1, 1, 1], [8, 194, 1304, 130, 24, 269], [1, 1, 2, 2072, 0, 1], [2, 24, 6, 7, 260, 33], [0, 1, 0, 3, 1, 2089]]"
150,100,MLP_original,0.9246744783720012,0.8642136804470232,0.9246744783720012,0.9843483930847415,0.9952750553736444,"[[422, 0, 0, 0, 0, 0], [0, 161, 2, 0, 2, 0], [12, 174, 1456, 58, 92, 137], [1, 1, 3, 2072, 0, 0], [2, 15, 7, 0, 273, 35], [0, 2, 1, 1, 1, 2089]]"
150,100,RF_latent_zero,0.9150390286534037,0.8957847988154612,0.9150390286534037,0.9815056617032069,0.9920519112337308,"[[421, 0, 0, 1, 0, 0], [0, 162, 1, 1, 0, 1], [4, 56, 1441, 301, 27, 100], [1, 0, 1, 2075, 0, 0], [1, 18, 16, 13, 255, 29], [0, 1, 2, 4, 0, 2087]]"
150,100,MLP_latent_zero,0.9179283182088618,0.8562237033363078,0.9179283182088618,0.9833795575242451,0.9948964373410615,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [20, 240, 1431, 54, 34, 150], [2, 3, 1, 2071, 0, 0], [3, 26, 8, 0, 260, 35], [0, 1, 2, 2, 0, 2089]]"
150,100,RF_few,0.8211850813531725,0.8465461996436323,0.8211850813531725,0.9857604416822067,0.994410585645448,"[[389, 0, 32, 1, 0, 0], [0, 142, 22, 0, 0, 1], [3, 1, 1855, 11, 4, 55], [1, 0, 29, 2047, 0, 0], [0, 0, 242, 1, 67, 22], [0, 0, 9, 0, 0, 2085]]"
150,100,MLP_few,0.821782640927973,0.7912508324999119,0.821782640927973,0.9857726309785209,0.9875144440918427,"[[410, 0, 10, 2, 0, 0], [0, 140, 24, 0, 1, 0], [8, 9, 1750, 11, 108, 43], [1, 0, 11, 2063, 1, 1], [36, 121, 86, 3, 72, 14], [0, 0, 6, 0, 8, 2080]]"
150,100,FT_full_RF,0.9418835649711927,0.9348710054641701,0.9418835649711927,0.9910089287754236,0.9953432053060184,"[[421, 0, 0, 1, 0, 0], [0, 162, 2, 0, 0, 1], [4, 23, 1734, 105, 26, 37], [1, 0, 3, 2073, 0, 0], [1, 14, 30, 11, 259, 17], [0, 0, 6, 2, 3, 2083]]"
150,100,FT_full_MLP,0.9419684381940178,0.9099819450687273,0.9419684381940178,0.9902261313767258,0.995709661740471,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [8, 69, 1679, 22, 57, 94], [2, 2, 4, 2069, 0, 0], [2, 19, 18, 0, 266, 27], [0, 1, 5, 0, 2, 2086]]"
150,100,FT_freeze_RF,0.9427840620761833,0.9350289678709145,0.9427840620761833,0.9908275264056948,0.9950141117683285,"[[421, 0, 0, 1, 0, 0], [0, 163, 1, 0, 0, 1], [5, 24, 1726, 109, 23, 42], [1, 0, 3, 2073, 0, 0], [1, 15, 27, 9, 260, 20], [0, 0, 6, 2, 2, 2084]]"
150,100,FT_freeze_MLP,0.939844645549012,0.906961774718841,0.939844645549012,0.9899081879315751,0.9957562900586888,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [7, 77, 1670, 22, 49, 104], [2, 2, 3, 2070, 0, 0], [2, 22, 16, 0, 263, 29], [0, 1, 4, 0, 2, 2087]]"
150,150,RF_original,0.9052357014984919,0.8533001295085373,0.9052357014984919,0.9783541508855663,0.9951598158221917,"[[420, 0, 2, 0, 0, 0], [0, 162, 0, 1, 1, 1], [8, 194, 1304, 130, 24, 269], [1, 1, 2, 2072, 0, 1], [2, 24, 6, 7, 260, 33], [0, 1, 0, 3, 1, 2089]]"
150,150,MLP_original,0.9246744783720012,0.8642136804470232,0.9246744783720012,0.9843483930847415,0.9952750553736444,"[[422, 0, 0, 0, 0, 0], [0, 161, 2, 0, 2, 0], [12, 174, 1456, 58, 92, 137], [1, 1, 3, 2072, 0, 0], [2, 15, 7, 0, 273, 35], [0, 2, 1, 1, 1, 2089]]"
150,150,RF_latent_zero,0.9150390286534037,0.8957847988154612,0.9150390286534037,0.9815056617032069,0.9920519112337308,"[[421, 0, 0, 1, 0, 0], [0, 162, 1, 1, 0, 1], [4, 56, 1441, 301, 27, 100], [1, 0, 1, 2075, 0, 0], [1, 18, 16, 13, 255, 29], [0, 1, 2, 4, 0, 2087]]"
150,150,MLP_latent_zero,0.9179283182088618,0.8562237033363078,0.9179283182088618,0.9833795575242451,0.9948964373410615,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [20, 240, 1431, 54, 34, 150], [2, 3, 1, 2071, 0, 0], [3, 26, 8, 0, 260, 35], [0, 1, 2, 2, 0, 2089]]"
150,150,RF_few,0.9261299403009966,0.9490143718787859,0.9261299403009966,0.9933536876025145,0.9953027313978619,"[[402, 0, 15, 5, 0, 0], [0, 147, 17, 0, 0, 1], [4, 1, 1865, 14, 4, 41], [1, 0, 6, 2069, 0, 1], [0, 0, 64, 2, 251, 15], [0, 0, 11, 0, 1, 2082]]"
150,150,MLP_few,0.9394754811475616,0.9352870343057753,0.9394754811475616,0.9923483905113945,0.9949007004354588,"[[419, 0, 0, 2, 1, 0], [0, 155, 9, 0, 0, 1], [19, 7, 1769, 22, 73, 39], [1, 1, 5, 2070, 0, 0], [3, 2, 45, 1, 264, 17], [0, 0, 7, 0, 2, 2085]]"
150,150,FT_full_RF,0.9479318319831062,0.9445991956097481,0.9479318319831062,0.9927131527290644,0.9955819515151673,"[[422, 0, 0, 0, 0, 0], [0, 161, 3, 0, 0, 1], [4, 18, 1783, 58, 28, 38], [1, 0, 4, 2072, 0, 0], [1, 7, 39, 8, 264, 13], [0, 0, 7, 1, 3, 2083]]"
150,150,FT_full_MLP,0.9449931090028548,0.922034170725773,0.9449931090028548,0.9910806297829581,0.9960905565744724,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [8, 48, 1714, 14, 45, 100], [2, 0, 5, 2070, 0, 0], [2, 19, 21, 0, 266, 24], [0, 0, 7, 0, 2, 2085]]"
150,150,FT_freeze_RF,0.9500366887617363,0.9434056009887016,0.9500366887617363,0.9927965689030066,0.9955233935663372,"[[421, 0, 1, 0, 0, 0], [0, 161, 3, 0, 0, 1], [4, 17, 1778, 43, 41, 46], [1, 0, 5, 2071, 0, 0], [1, 8, 33, 5, 270, 15], [0, 0, 6, 1, 4, 2083]]"
150,150,FT_freeze_MLP,0.9437190011503224,0.9211205750374735,0.9437190011503224,0.9907298959167012,0.996194530078195,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [8, 46, 1706, 13, 44, 112], [2, 1, 6, 2068, 0, 0], [2, 19, 19, 0, 265, 27], [0, 1, 5, 0, 2, 2086]]"
150,200,RF_original,0.9052357014984919,0.8533001295085373,0.9052357014984919,0.9783541508855663,0.9951598158221917,"[[420, 0, 2, 0, 0, 0], [0, 162, 0, 1, 1, 1], [8, 194, 1304, 130, 24, 269], [1, 1, 2, 2072, 0, 1], [2, 24, 6, 7, 260, 33], [0, 1, 0, 3, 1, 2089]]"
150,200,MLP_original,0.9246744783720012,0.8642136804470232,0.9246744783720012,0.9843483930847415,0.9952750553736444,"[[422, 0, 0, 0, 0, 0], [0, 161, 2, 0, 2, 0], [12, 174, 1456, 58, 92, 137], [1, 1, 3, 2072, 0, 0], [2, 15, 7, 0, 273, 35], [0, 2, 1, 1, 1, 2089]]"
150,200,RF_latent_zero,0.9150390286534037,0.8957847988154612,0.9150390286534037,0.9815056617032069,0.9920519112337308,"[[421, 0, 0, 1, 0, 0], [0, 162, 1, 1, 0, 1], [4, 56, 1441, 301, 27, 100], [1, 0, 1, 2075, 0, 0], [1, 18, 16, 13, 255, 29], [0, 1, 2, 4, 0, 2087]]"
150,200,MLP_latent_zero,0.9179283182088618,0.8562237033363078,0.9179283182088618,0.9833795575242451,0.9948964373410615,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [20, 240, 1431, 54, 34, 150], [2, 3, 1, 2071, 0, 0], [3, 26, 8, 0, 260, 35], [0, 1, 2, 2, 0, 2089]]"
150,200,RF_few,0.9273462238236493,0.9473462416582041,0.9273462238236493,0.9933588184008809,0.9962293615502982,"[[412, 0, 7, 3, 0, 0], [0, 143, 20, 0, 1, 1], [4, 0, 1852, 16, 16, 41], [1, 0, 7, 2069, 0, 0], [0, 0, 60, 3, 256, 13], [0, 0, 11, 0, 2, 2081]]"
150,200,MLP_few,0.9506622939431248,0.9382506473718252,0.9506622939431248,0.9927596038274733,0.9950660200904614,"[[421, 0, 0, 1, 0, 0], [0, 156, 7, 0, 2, 0], [19, 0, 1744, 14, 124, 28], [1, 0, 4, 2071, 1, 0], [4, 0, 26, 0, 287, 15], [0, 0, 6, 0, 4, 2084]]"
150,200,FT_full_RF,0.9543668675695395,0.9493031428078448,0.9543668675695395,0.9930002104669984,0.9960452714672755,"[[421, 0, 1, 0, 0, 0], [0, 161, 1, 0, 2, 1], [4, 2, 1770, 53, 76, 24], [1, 0, 3, 2073, 0, 0], [1, 0, 35, 9, 280, 7], [0, 0, 5, 1, 7, 2081]]"
150,200,FT_full_MLP,0.9522818693528451,0.9385332562798614,0.9522818693528451,0.9916579480332285,0.9962984375312113,"[[422, 0, 0, 0, 0, 0], [0, 161, 1, 0, 2, 1], [8, 11, 1719, 14, 89, 88], [2, 0, 5, 2070, 0, 0], [2, 3, 24, 0, 284, 19], [0, 0, 6, 0, 5, 2083]]"
150,200,FT_freeze_RF,0.954075031978272,0.9464709358850558,0.954075031978272,0.992031727410365,0.9959806522469243,"[[422, 0, 0, 0, 0, 0], [0, 161, 1, 0, 2, 1], [5, 2, 1733, 68, 84, 37], [1, 0, 3, 2073, 0, 0], [1, 0, 28, 8, 285, 10], [0, 0, 4, 1, 8, 2081]]"
150,200,FT_freeze_MLP,0.9501918607960674,0.9320198747017696,0.9501918607960674,0.990937147467022,0.9962497843535439,"[[422, 0, 0, 0, 0, 0], [0, 161, 1, 0, 2, 1], [9, 11, 1689, 14, 117, 89], [2, 0, 5, 2070, 0, 0], [2, 3, 19, 0, 285, 23], [0, 0, 5, 0, 6, 2083]]"
150,250,RF_original,0.9052357014984919,0.8533001295085373,0.9052357014984919,0.9783541508855663,0.9951598158221917,"[[420, 0, 2, 0, 0, 0], [0, 162, 0, 1, 1, 1], [8, 194, 1304, 130, 24, 269], [1, 1, 2, 2072, 0, 1], [2, 24, 6, 7, 260, 33], [0, 1, 0, 3, 1, 2089]]"
150,250,MLP_original,0.9246744783720012,0.8642136804470232,0.9246744783720012,0.9843483930847415,0.9952750553736444,"[[422, 0, 0, 0, 0, 0], [0, 161, 2, 0, 2, 0], [12, 174, 1456, 58, 92, 137], [1, 1, 3, 2072, 0, 0], [2, 15, 7, 0, 273, 35], [0, 2, 1, 1, 1, 2089]]"
150,250,RF_latent_zero,0.9150390286534037,0.8957847988154612,0.9150390286534037,0.9815056617032069,0.9920519112337308,"[[421, 0, 0, 1, 0, 0], [0, 162, 1, 1, 0, 1], [4, 56, 1441, 301, 27, 100], [1, 0, 1, 2075, 0, 0], [1, 18, 16, 13, 255, 29], [0, 1, 2, 4, 0, 2087]]"
150,250,MLP_latent_zero,0.9179283182088618,0.8562237033363078,0.9179283182088618,0.9833795575242451,0.9948964373410615,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [20, 240, 1431, 54, 34, 150], [2, 3, 1, 2071, 0, 0], [3, 26, 8, 0, 260, 35], [0, 1, 2, 2, 0, 2089]]"
150,250,RF_few,0.9200360981058967,0.9458442146969253,0.9200360981058967,0.9934523754372652,0.9963543543383855,"[[410, 0, 8, 4, 0, 0], [0, 137, 27, 0, 0, 1], [3, 0, 1869, 13, 6, 38], [1, 0, 6, 2069, 0, 1], [0, 0, 66, 2, 252, 12], [0, 0, 12, 0, 0, 2082]]"
150,250,MLP_few,0.9465864926667882,0.940711636348779,0.9465864926667882,0.9930033775510542,0.9956693760298999,"[[422, 0, 0, 0, 0, 0], [0, 153, 9, 0, 3, 0], [24, 0, 1768, 13, 88, 36], [2, 0, 4, 2071, 0, 0], [3, 0, 30, 1, 280, 18], [0, 0, 5, 0, 5, 2084]]"
150,250,FT_full_RF,0.9469751126501976,0.9508229857133976,0.9469751126501976,0.9927291296227804,0.9954618272878056,"[[421, 0, 0, 1, 0, 0], [0, 161, 3, 0, 0, 1], [5, 11, 1793, 55, 15, 50], [1, 0, 3, 2073, 0, 0], [1, 5, 38, 8, 261, 19], [0, 0, 8, 3, 0, 2083]]"
150,250,FT_full_MLP,0.9456218208299201,0.9301205565065415,0.9456218208299201,0.9915352350697767,0.9962711225235639,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [7, 41, 1735, 16, 24, 106], [1, 0, 3, 2073, 0, 0], [2, 17, 24, 0, 263, 26], [0, 0, 6, 0, 2, 2086]]"
150,250,FT_freeze_RF,0.9474443301110206,0.9496237985901631,0.9474443301110206,0.9924668022159729,0.9953092637497519,"[[421, 0, 0, 1, 0, 0], [0, 161, 3, 0, 0, 1], [4, 13, 1781, 55, 19, 57], [1, 0, 3, 2073, 0, 0], [1, 4, 35, 9, 264, 19], [0, 0, 8, 2, 1, 2083]]"
150,250,FT_freeze_MLP,0.9448442158532483,0.9298647431090434,0.9448442158532483,0.9912348095280811,0.9962065072672011,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [6, 36, 1726, 17, 31, 113], [1, 0, 3, 2073, 0, 0], [2, 17, 22, 0, 263, 28], [0, 0, 6, 0, 2, 2086]]"
200,50,RF_original,0.9052357014984919,0.8533001295085373,0.9052357014984919,0.9783541508855663,0.9951598158221917,"[[420, 0, 2, 0, 0, 0], [0, 162, 0, 1, 1, 1], [8, 194, 1304, 130, 24, 269], [1, 1, 2, 2072, 0, 1], [2, 24, 6, 7, 260, 33], [0, 1, 0, 3, 1, 2089]]"
200,50,MLP_original,0.9246744783720012,0.8642136804470232,0.9246744783720012,0.9843483930847415,0.9952750553736444,"[[422, 0, 0, 0, 0, 0], [0, 161, 2, 0, 2, 0], [12, 174, 1456, 58, 92, 137], [1, 1, 3, 2072, 0, 0], [2, 15, 7, 0, 273, 35], [0, 2, 1, 1, 1, 2089]]"
200,50,RF_latent_zero,0.9150390286534037,0.8957847988154612,0.9150390286534037,0.9815056617032069,0.9920519112337308,"[[421, 0, 0, 1, 0, 0], [0, 162, 1, 1, 0, 1], [4, 56, 1441, 301, 27, 100], [1, 0, 1, 2075, 0, 0], [1, 18, 16, 13, 255, 29], [0, 1, 2, 4, 0, 2087]]"
200,50,MLP_latent_zero,0.9179283182088618,0.8562237033363078,0.9179283182088618,0.9833795575242451,0.9948964373410615,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [20, 240, 1431, 54, 34, 150], [2, 3, 1, 2071, 0, 0], [3, 26, 8, 0, 260, 35], [0, 1, 2, 2, 0, 2089]]"
200,50,RF_few,0.7579009236697914,0.7666288666153637,0.7579009236697914,0.9784810322084635,,"[[323, 0, 92, 7, 0, 0], [0, 146, 18, 0, 0, 1], [2, 0, 1764, 10, 0, 153], [1, 0, 28, 2047, 0, 1], [0, 0, 297, 0, 0, 35], [0, 0, 6, 0, 0, 2088]]"
200,50,MLP_few,0.7722289813626686,0.682032644962213,0.7722289813626686,0.9763062280699923,0.982096768479162,"[[375, 1, 16, 30, 0, 0], [0, 164, 0, 0, 0, 1], [5, 283, 1478, 13, 2, 148], [1, 5, 21, 2049, 0, 1], [1, 270, 23, 1, 0, 37], [0, 4, 0, 0, 0, 2090]]"
200,50,FT_full_RF,0.9304575446598727,0.9173266670111212,0.9304575446598727,0.9866722156024735,0.9923883662686177,"[[421, 0, 0, 1, 0, 0], [0, 163, 1, 0, 0, 1], [4, 32, 1598, 172, 34, 89], [1, 0, 3, 2073, 0, 0], [1, 18, 15, 12, 257, 29], [0, 1, 2, 4, 0, 2087]]"
200,50,FT_full_MLP,0.928192937270757,0.8784735737575172,0.928192937270757,0.9864354680647919,0.9951452115303963,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [11, 146, 1544, 31, 59, 138], [2, 2, 3, 2070, 0, 0], [2, 22, 12, 0, 261, 35], [0, 1, 2, 1, 0, 2090]]"
200,50,FT_freeze_RF,0.9312782505476586,0.9204053702420177,0.9312782505476586,0.9874581120321512,0.9915424318792668,"[[421, 0, 1, 0, 0, 0], [0, 162, 1, 1, 0, 1], [4, 31, 1625, 157, 29, 83], [1, 0, 3, 2073, 0, 0], [1, 17, 19, 10, 256, 29], [0, 1, 2, 4, 0, 2087]]"
200,50,FT_freeze_MLP,0.9310577716515422,0.8881246966246622,0.9310577716515422,0.987212577860392,0.9948530289918033,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [7, 125, 1579, 35, 47, 136], [2, 2, 3, 2070, 0, 0], [2, 22, 12, 0, 261, 35], [0, 1, 3, 2, 0, 2088]]"
200,100,RF_original,0.9052357014984919,0.8533001295085373,0.9052357014984919,0.9783541508855663,0.9951598158221917,"[[420, 0, 2, 0, 0, 0], [0, 162, 0, 1, 1, 1], [8, 194, 1304, 130, 24, 269], [1, 1, 2, 2072, 0, 1], [2, 24, 6, 7, 260, 33], [0, 1, 0, 3, 1, 2089]]"
200,100,MLP_original,0.9246744783720012,0.8642136804470232,0.9246744783720012,0.9843483930847415,0.9952750553736444,"[[422, 0, 0, 0, 0, 0], [0, 161, 2, 0, 2, 0], [12, 174, 1456, 58, 92, 137], [1, 1, 3, 2072, 0, 0], [2, 15, 7, 0, 273, 35], [0, 2, 1, 1, 1, 2089]]"
200,100,RF_latent_zero,0.9150390286534037,0.8957847988154612,0.9150390286534037,0.9815056617032069,0.9920519112337308,"[[421, 0, 0, 1, 0, 0], [0, 162, 1, 1, 0, 1], [4, 56, 1441, 301, 27, 100], [1, 0, 1, 2075, 0, 0], [1, 18, 16, 13, 255, 29], [0, 1, 2, 4, 0, 2087]]"
200,100,MLP_latent_zero,0.9179283182088618,0.8562237033363078,0.9179283182088618,0.9833795575242451,0.9948964373410615,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [20, 240, 1431, 54, 34, 150], [2, 3, 1, 2071, 0, 0], [3, 26, 8, 0, 260, 35], [0, 1, 2, 2, 0, 2089]]"
200,100,RF_few,0.8211850813531725,0.8465461996436323,0.8211850813531725,0.9857604416822067,0.994410585645448,"[[389, 0, 32, 1, 0, 0], [0, 142, 22, 0, 0, 1], [3, 1, 1855, 11, 4, 55], [1, 0, 29, 2047, 0, 0], [0, 0, 242, 1, 67, 22], [0, 0, 9, 0, 0, 2085]]"
200,100,MLP_few,0.8050867698324823,0.7379856154826184,0.8050867698324823,0.9823801079908797,0.9851208696300455,"[[415, 0, 4, 3, 0, 0], [0, 156, 7, 0, 2, 0], [23, 42, 1593, 12, 239, 20], [2, 1, 9, 2064, 0, 1], [16, 242, 33, 1, 29, 11], [0, 1, 2, 0, 8, 2083]]"
200,100,FT_full_RF,0.9429411910171077,0.9337680010455861,0.9429411910171077,0.9908913493364998,0.9953488379653895,"[[421, 0, 0, 1, 0, 0], [0, 162, 2, 0, 0, 1], [4, 19, 1723, 95, 44, 44], [1, 0, 3, 2073, 0, 0], [1, 13, 30, 9, 263, 16], [0, 0, 5, 2, 4, 2083]]"
200,100,FT_full_MLP,0.941696923312365,0.9101661418297358,0.941696923312365,0.990100798705252,0.9960038045494471,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [8, 66, 1674, 22, 56, 103], [2, 2, 2, 2071, 0, 0], [2, 21, 16, 0, 266, 27], [0, 1, 4, 1, 2, 2086]]"
200,100,FT_freeze_RF,0.9453604065000869,0.9357402474488185,0.9453604065000869,0.991832763569621,0.9953745249821208,"[[421, 0, 0, 1, 0, 0], [0, 162, 2, 0, 0, 1], [4, 22, 1751, 74, 41, 37], [1, 0, 3, 2073, 0, 0], [1, 13, 32, 10, 263, 13], [0, 0, 6, 2, 3, 2083]]"
200,100,FT_freeze_MLP,0.9429765363211654,0.9099074876593072,0.9429765363211654,0.9904731529801594,0.9959942519595509,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [8, 76, 1683, 19, 50, 93], [2, 2, 2, 2071, 0, 0], [2, 20, 17, 0, 267, 26], [0, 1, 5, 0, 2, 2086]]"
200,150,RF_original,0.9052357014984919,0.8533001295085373,0.9052357014984919,0.9783541508855663,0.9951598158221917,"[[420, 0, 2, 0, 0, 0], [0, 162, 0, 1, 1, 1], [8, 194, 1304, 130, 24, 269], [1, 1, 2, 2072, 0, 1], [2, 24, 6, 7, 260, 33], [0, 1, 0, 3, 1, 2089]]"
200,150,MLP_original,0.9246744783720012,0.8642136804470232,0.9246744783720012,0.9843483930847415,0.9952750553736444,"[[422, 0, 0, 0, 0, 0], [0, 161, 2, 0, 2, 0], [12, 174, 1456, 58, 92, 137], [1, 1, 3, 2072, 0, 0], [2, 15, 7, 0, 273, 35], [0, 2, 1, 1, 1, 2089]]"
200,150,RF_latent_zero,0.9150390286534037,0.8957847988154612,0.9150390286534037,0.9815056617032069,0.9920519112337308,"[[421, 0, 0, 1, 0, 0], [0, 162, 1, 1, 0, 1], [4, 56, 1441, 301, 27, 100], [1, 0, 1, 2075, 0, 0], [1, 18, 16, 13, 255, 29], [0, 1, 2, 4, 0, 2087]]"
200,150,MLP_latent_zero,0.9179283182088618,0.8562237033363078,0.9179283182088618,0.9833795575242451,0.9948964373410615,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [20, 240, 1431, 54, 34, 150], [2, 3, 1, 2071, 0, 0], [3, 26, 8, 0, 260, 35], [0, 1, 2, 2, 0, 2089]]"
200,150,RF_few,0.9261299403009966,0.9490143718787859,0.9261299403009966,0.9933536876025145,0.9953027313978619,"[[402, 0, 15, 5, 0, 0], [0, 147, 17, 0, 0, 1], [4, 1, 1865, 14, 4, 41], [1, 0, 6, 2069, 0, 1], [0, 0, 64, 2, 251, 15], [0, 0, 11, 0, 1, 2082]]"
200,150,MLP_few,0.944451498865141,0.9350762153567165,0.944451498865141,0.9923720475170373,0.9947159604414962,"[[420, 0, 0, 2, 0, 0], [0, 157, 7, 0, 1, 0], [7, 7, 1754, 16, 111, 34], [2, 0, 5, 2070, 0, 0], [2, 0, 42, 0, 272, 16], [0, 0, 6, 0, 5, 2083]]"
200,150,FT_full_RF,0.9443407182708276,0.9490988609097037,0.9443407182708276,0.991270944442785,0.9953977442790588,"[[421, 0, 0, 1, 0, 0], [0, 161, 3, 0, 0, 1], [4, 5, 1746, 92, 31, 51], [1, 0, 3, 2073, 0, 0], [1, 0, 44, 7, 264, 16], [0, 0, 6, 3, 3, 2082]]"
200,150,FT_full_MLP,0.9425945141994932,0.9274791116779806,0.9425945141994932,0.990410063591307,0.9956717086488006,"[[422, 0, 0, 0, 0, 0], [0, 161, 3, 0, 0, 1], [7, 26, 1698, 24, 63, 111], [2, 2, 3, 2070, 0, 0], [2, 9, 26, 0, 268, 27], [0, 0, 5, 2, 2, 2085]]"
200,150,FT_freeze_RF,0.9479203556383379,0.9520869177663829,0.9479203556383379,0.9922015096765308,0.9954706837578523,"[[421, 0, 1, 0, 0, 0], [0, 161, 3, 0, 0, 1], [4, 4, 1770, 73, 33, 45], [1, 0, 3, 2073, 0, 0], [1, 0, 45, 6, 267, 13], [0, 0, 6, 2, 4, 2082]]"
200,150,FT_freeze_MLP,0.944418513030886,0.9367195770128243,0.944418513030886,0.9911041245174504,0.9956350768917775,"[[422, 0, 0, 0, 0, 0], [0, 161, 3, 0, 0, 1], [8, 17, 1724, 17, 58, 105], [2, 1, 4, 2070, 0, 0], [2, 2, 36, 0, 267, 25], [0, 0, 6, 0, 2, 2086]]"
200,200,RF_original,0.9052357014984919,0.8533001295085373,0.9052357014984919,0.9783541508855663,0.9951598158221917,"[[420, 0, 2, 0, 0, 0], [0, 162, 0, 1, 1, 1], [8, 194, 1304, 130, 24, 269], [1, 1, 2, 2072, 0, 1], [2, 24, 6, 7, 260, 33], [0, 1, 0, 3, 1, 2089]]"
200,200,MLP_original,0.9246744783720012,0.8642136804470232,0.9246744783720012,0.9843483930847415,0.9952750553736444,"[[422, 0, 0, 0, 0, 0], [0, 161, 2, 0, 2, 0], [12, 174, 1456, 58, 92, 137], [1, 1, 3, 2072, 0, 0], [2, 15, 7, 0, 273, 35], [0, 2, 1, 1, 1, 2089]]"
200,200,RF_latent_zero,0.9150390286534037,0.8957847988154612,0.9150390286534037,0.9815056617032069,0.9920519112337308,"[[421, 0, 0, 1, 0, 0], [0, 162, 1, 1, 0, 1], [4, 56, 1441, 301, 27, 100], [1, 0, 1, 2075, 0, 0], [1, 18, 16, 13, 255, 29], [0, 1, 2, 4, 0, 2087]]"
200,200,MLP_latent_zero,0.9179283182088618,0.8562237033363078,0.9179283182088618,0.9833795575242451,0.9948964373410615,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [20, 240, 1431, 54, 34, 150], [2, 3, 1, 2071, 0, 0], [3, 26, 8, 0, 260, 35], [0, 1, 2, 2, 0, 2089]]"
200,200,RF_few,0.9273462238236493,0.9473462416582041,0.9273462238236493,0.9933588184008809,0.9962293615502982,"[[412, 0, 7, 3, 0, 0], [0, 143, 20, 0, 1, 1], [4, 0, 1852, 16, 16, 41], [1, 0, 7, 2069, 0, 0], [0, 0, 60, 3, 256, 13], [0, 0, 11, 0, 2, 2081]]"
200,200,MLP_few,0.95485558343078,0.9343615369818657,0.95485558343078,0.992605748663569,0.995071295191495,"[[421, 0, 0, 1, 0, 0], [0, 156, 6, 0, 3, 0], [12, 4, 1717, 14, 162, 20], [1, 0, 4, 2071, 0, 1], [2, 0, 24, 0, 300, 6], [0, 0, 3, 0, 7, 2084]]"
200,200,FT_full_RF,0.9490339756077056,0.9469971562596954,0.9490339756077056,0.9926575805720225,0.9956819045712075,"[[421, 0, 0, 1, 0, 0], [0, 161, 3, 0, 0, 1], [5, 11, 1778, 67, 42, 26], [1, 0, 3, 2073, 0, 0], [2, 2, 40, 10, 268, 10], [0, 0, 6, 2, 5, 2081]]"
200,200,FT_full_MLP,0.9469962874302139,0.9239821908748898,0.9469962874302139,0.9912724942690699,0.9962090093560657,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [6, 39, 1713, 16, 66, 89], [1, 0, 3, 2073, 0, 0], [2, 16, 23, 0, 270, 21], [0, 0, 7, 1, 3, 2083]]"
200,200,FT_freeze_RF,0.9495083561629869,0.9490038990824504,0.9495083561629869,0.9932623242012882,0.9953619912363791,"[[421, 0, 1, 0, 0, 0], [0, 161, 4, 0, 0, 0], [5, 12, 1800, 47, 34, 31], [1, 0, 3, 2073, 0, 0], [2, 3, 44, 7, 265, 11], [0, 0, 9, 1, 2, 2082]]"
200,200,FT_freeze_MLP,0.9481990871052094,0.9278761647713137,0.9481990871052094,0.9916019262323034,0.9959002987319668,"[[422, 0, 0, 0, 0, 0], [0, 163, 1, 0, 0, 1], [7, 38, 1726, 14, 50, 94], [1, 0, 3, 2073, 0, 0], [2, 17, 22, 0, 270, 21], [0, 0, 7, 1, 2, 2084]]"
